127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.144758
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000666
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.005177
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008859
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.129310
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.006300
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.130110
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.002456
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001471
127.0.0.1, 2016-10-08 14:41:43, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.002336
127.0.0.1, 2016-10-08 14:41:44, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000692
127.0.0.1, 2016-10-08 14:41:44, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.001228
127.0.0.1, 2016-10-08 14:41:44, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 200, 0.001023
127.0.0.1, 2016-10-08 14:41:44, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.001063
127.0.0.1, 2016-10-08 14:41:44, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.001333
127.0.0.1, 2016-10-08 14:41:44, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000753
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.200099
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.003318
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003882
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001478
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.004142
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003684
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001964
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000423
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001148
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000605
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.001186
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001470
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.001753
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000951
127.0.0.1, 2016-10-08 14:41:57, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.000569
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.290336
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000853
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000593
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000256
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001028
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001072
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001279
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000897
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.002206
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001015
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000623
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000893
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.002338
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.001870
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.002148
127.0.0.1, 2016-10-08 14:44:11, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.001615
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/default/index, HTTP/1.1, 200, 0.225525
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000534
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004113
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001726
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.004853
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.006750
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.009545
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.003428
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000664
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001372
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000981
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000410
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.001023
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000509
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.002282
127.0.0.1, 2016-10-08 14:44:46, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.000299
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.228689
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000560
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.002667
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001431
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002231
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001181
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000878
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001180
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000329
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001055
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000339
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000428
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.001601
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000827
127.0.0.1, 2016-10-08 14:45:32, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000344
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.357169
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000758
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001193
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001381
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000518
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001329
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.002099
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000508
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001115
127.0.0.1, 2016-10-08 14:49:36, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000567
127.0.0.1, 2016-10-08 14:49:37, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000748
127.0.0.1, 2016-10-08 14:49:37, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.001018
127.0.0.1, 2016-10-08 14:49:37, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001768
127.0.0.1, 2016-10-08 14:49:37, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.002344
127.0.0.1, 2016-10-08 14:49:37, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.000848
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.213316
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000863
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.002275
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000954
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000455
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000955
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001114
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001001
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001840
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000564
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001526
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.001745
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001183
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.002778
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.001731
127.0.0.1, 2016-10-08 14:52:16, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.001673
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/default/site, HTTP/1.1, 303, 1.585402
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/default/index, HTTP/1.1, 200, 0.242850
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.045884
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 200, 0.046136
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.044785
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 200, 0.044960
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.057760
127.0.0.1, 2016-10-08 14:53:28, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.144965
127.0.0.1, 2016-10-08 14:53:29, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 200, 0.067575
127.0.0.1, 2016-10-08 14:53:29, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000595
127.0.0.1, 2016-10-08 14:53:29, GET, /admin/static/_2.14.6/images/questions.png, HTTP/1.1, 200, 0.000452
127.0.0.1, 2016-10-08 14:53:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000630
127.0.0.1, 2016-10-08 14:53:40, GET, /admin/static/_2.14.6/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001152
127.0.0.1, 2016-10-08 14:56:59, GET, /welcome/default/index, HTTP/1.1, 500, 0.803232
127.0.0.1, 2016-10-08 14:57:40, GET, /welcome/default/index, HTTP/1.1, 500, 0.238755
127.0.0.1, 2016-10-08 15:15:17, GET, /, HTTP/1.1, 303, 0.368270
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001355
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001741
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001063
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001281
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000544
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.002847
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000834
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000361
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002644
127.0.0.1, 2016-10-08 15:15:18, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.104860
127.0.0.1, 2016-10-08 15:15:19, GET, /welcome/default/index, HTTP/1.1, 200, 1.518584
127.0.0.1, 2016-10-08 15:15:29, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000441
127.0.0.1, 2016-10-08 15:15:31, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.002479
127.0.0.1, 2016-10-08 15:15:31, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001116
127.0.0.1, 2016-10-08 15:15:31, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000775
127.0.0.1, 2016-10-08 15:15:31, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.000360
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/default/index, HTTP/1.1, 200, 0.216507
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000622
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001789
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000902
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000619
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000343
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001461
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000338
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000525
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000763
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000453
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000374
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000464
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.002209
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.001409
127.0.0.1, 2016-10-08 15:16:21, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.003274
127.0.0.1, 2016-10-08 15:21:19, GET, /welcome/default/index, HTTP/1.1, 200, 2.878555
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000669
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000816
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000416
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000768
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001528
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000895
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001425
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000387
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001766
127.0.0.1, 2016-10-08 15:21:20, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000512
127.0.0.1, 2016-10-08 15:21:21, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000390
127.0.0.1, 2016-10-08 15:21:21, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000350
127.0.0.1, 2016-10-08 15:21:21, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000921
127.0.0.1, 2016-10-08 15:21:21, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001058
127.0.0.1, 2016-10-08 15:21:21, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.000481
127.0.0.1, 2016-10-08 15:22:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.246064
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000754
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.002097
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000278
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000658
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000649
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002180
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000327
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001890
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001206
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001596
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.001552
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000877
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000701
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001061
127.0.0.1, 2016-10-08 15:22:58, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.000884
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.272917
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001091
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001879
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001153
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000292
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000973
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000472
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001310
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001172
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.002586
127.0.0.1, 2016-10-08 15:33:15, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001831
127.0.0.1, 2016-10-08 15:33:16, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001163
127.0.0.1, 2016-10-08 15:33:16, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000975
127.0.0.1, 2016-10-08 15:33:16, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.001584
127.0.0.1, 2016-10-08 15:33:16, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.001034
127.0.0.1, 2016-10-08 15:33:16, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.002830
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.273416
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000741
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.002102
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000504
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001474
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000405
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001212
127.0.0.1, 2016-10-08 15:35:44, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002082
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000534
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000988
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001065
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.001661
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.001547
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001325
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff, HTTP/1.1, 304, 0.001298
127.0.0.1, 2016-10-08 15:35:45, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.002541
127.0.0.1, 2016-10-08 15:46:49, GET, /admin/default/index, HTTP/1.1, 200, 2.354479
